neighbourhood_group_cleansed,property_type,room_type,bathrooms_text,host_is_superhost,accommodates,bedrooms,beds,number_of_reviews,price
2.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.093421685162235
2.0,12.0,0.0,2.0,2.1271372618155353,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.296439752227289,2.143014800254095
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.2076237920440117,-0.5137680948110932,1.6232492903979006
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.8512583487190752
1.0,11.0,0.0,2.0,2.1271372618155353,1.448172881767697,0.38409849662360834,-0.2076237920440117,0.6453163989691955,2.0644579892269186
0.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.48962050119067047,1.7403626894942439
1.0,12.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.5379156884315158,2.2068258760318495
2.0,30.0,2.0,4.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,0.8505709447427882,1.6720978579357175
2.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.4471580313422192
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.5016942980008818,1.7403626894942439
1.0,18.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4051039235191911,1.4471580313422192
1.0,38.0,2.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,4.991883250645278,1.9867717342662448
8.0,11.0,0.0,8.0,2.1271372618155353,2.54411961520188,2.6972598373783567,2.386296482027716,0.6211688053487727,2.3324384599156054
7.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,1.5406791670009825,1.7378164135097842,-0.33266114265792307,2.2405492482826
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.09118520645369627,1.7853298350107671
2.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6989700043360187
1.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4413253139498251,1.845098040014257
7.0,12.0,0.0,8.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.7378164135097842,1.418039394822721,2.2648178230095364
1.0,40.0,2.0,3.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.296439752227289,2.1335389083702174
4.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,-0.2076237920440117,2.8668950120480816,1.7993405494535817
2.0,30.0,2.0,12.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.505149978319906
1.0,38.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5258418916213045,2.1903316981702914
1.0,4.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4292515171396138,1.8325089127062364
1.0,11.0,0.0,8.0,2.1271372618155353,1.448172881767697,1.5406791670009825,0.4408562764739203,-0.39303012670897974,1.9493900066449128
4.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.5379156884315158,1.9590413923210936
1.0,11.0,0.0,8.0,2.1271372618155353,2.54411961520188,1.5406791670009825,2.386296482027716,2.444312123690685,2.037426497940624
2.0,11.0,0.0,2.0,2.1271372618155353,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.4413253139498251,1.99563519459755
1.0,38.0,1.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4171777203294024,2.346352974450639
1.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.2852276299103964,1.9084850188786497
3.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.3617278360175928
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,-0.5379156884315158,2.505149978319906
0.0,39.0,1.0,3.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,0.4408562764739203,-0.4654729075702478,2.0492180226701815
6.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,1.7781512503836436
0.0,30.0,2.0,12.0,-0.47011540719590833,-1.2916939518177595,2.6972598373783567,-0.8561038605619438,-0.5258418916213045,1.380211241711606
0.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,-0.7724821737537657,0.4408562764739203,6.827100365797402,1.9084850188786497
1.0,30.0,2.0,9.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.27229215860686634,1.462397997898956
2.0,27.0,2.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.5797835966168101
9.0,30.0,2.0,3.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,2.540902498172376,1.792391689498254
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.1636279873149643,1.8512583487190752
2.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.2589549010424326,1.7160033436347992
1.0,11.0,0.0,8.0,2.1271372618155353,0.9001995150506058,0.38409849662360834,0.4408562764739203,-0.006668628782216895,2.0253058652647704
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.7378164135097842,-0.33266114265792307,2.4409090820652177
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,0.5970212117283501,2.0453229787866576
0.0,12.0,0.0,2.0,2.1271372618155353,-0.19574721838357684,0.38409849662360834,0.4408562764739203,-0.3447349394681344,2.041392685158225
1.0,11.0,0.0,5.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,2.386296482027716,-0.26021836179665503,2.5211380837040362
2.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,1.5406791670009825,0.4408562764739203,-0.5379156884315158,2.247973266361807
8.0,11.0,0.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.4771212547196624
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.5379156884315158,1.99563519459755
6.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.0893363449918523,-0.5016942980008818,1.8750612633917
0.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4292515171396138,2.2227164711475833
9.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,0.30725008828327793,1.9777236052888478
7.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6532125137753437
4.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,1.7378164135097842,-0.5379156884315158,1.8325089127062364
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.2076237920440117,-0.47754670438045915,1.7634279935629373
9.0,30.0,2.0,3.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,2.0338030321434992,2.0681858617461617
1.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,-0.2076237920440117,2.625419075843855,2.1367205671564067
8.0,11.0,0.0,2.0,2.1271372618155353,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.4654729075702478,1.9444826721501687
2.0,30.0,2.0,8.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.4771212547196624
0.0,30.0,2.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.6901960800285136
8.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,0.7298329766406748,2.0644579892269186
8.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4413253139498251,1.6812412373755872
1.0,30.0,2.0,5.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.21192317455580967,1.3979400086720377
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,2.6972598373783567,1.0893363449918523,0.24688110423222123,2.0791812460476247
1.0,31.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.5314789170422551
7.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,3.3739944780769586,2.012837224705172
8.0,11.0,0.0,8.0,2.1271372618155353,1.448172881767697,1.5406791670009825,2.386296482027716,0.6453163989691955,2.0681858617461617
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.1032590032639076,1.146128035678238
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.4413253139498251,1.9822712330395684
9.0,11.0,0.0,5.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.0893363449918523,-0.36888253308855706,2.2810333672477277
2.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,0.017478964838205786,2.060697840353612
1.0,30.0,2.0,23.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.4471580313422192
1.0,4.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.018742425592428235,1.7781512503836436
8.0,9.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4051039235191911,1.6020599913279623
0.0,4.0,0.0,2.0,2.1271372618155353,-0.19574721838357684,-0.7724821737537657,-0.2076237920440117,-0.07911140964348493,2.0827853703164503
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.5258418916213045,1.8573324964312685
5.0,13.0,0.0,5.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,-0.5258418916213045,2.0
1.0,30.0,2.0,9.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,1.5440680443502757
1.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.8129133566428555
0.0,14.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5137680948110932,2.1492191126553797
0.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,-0.5379156884315158,2.2068258760318495
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,2.6972598373783567,1.7378164135097842,0.22273351061179855,2.1492191126553797
7.0,28.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.47754670438045915,1.9731278535996986
9.0,11.0,0.0,10.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.0893363449918523,-0.5379156884315158,1.845098040014257
7.0,36.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,0.6936115862100408,1.968482948553935
0.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.5440680443502757
8.0,21.0,2.0,6.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,1.4471580313422192
7.0,30.0,2.0,8.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.6812412373755872
8.0,11.0,0.0,2.0,2.1271372618155353,0.9001995150506058,0.38409849662360834,-0.2076237920440117,0.452135650005814,1.9138138523837167
4.0,30.0,2.0,27.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.792391689498254
1.0,4.0,0.0,5.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,0.4408562764739203,-0.5379156884315158,2.3710678622717363
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,-0.39303012670897974,2.0253058652647704
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,-0.8561038605619438,-0.5379156884315158,2.0211892990699383
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,-0.7724821737537657,-0.8561038605619438,-0.296439752227289,1.6812412373755872
1.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.09118520645369627,2.392696953259666
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,1.0893363449918523,-0.5016942980008818,2.0530784434834195
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,-0.47754670438045915,2.2095150145426308
7.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,2.190762390676247,2.0569048513364727
8.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.4471580313422192
1.0,25.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.36888253308855706,1.380211241711606
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.6020599913279623
1.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.462397997898956
2.0,40.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.23607076817623235,1.863322860120456
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.33266114265792307,1.591064607026499
8.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.4533991107600365,1.6720978579357175
0.0,30.0,2.0,3.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,0.7781281638815201,2.3010299956639813
1.0,28.0,2.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,1.9242792860618816
1.0,30.0,2.0,11.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.4421869884431437,1.4313637641589874
8.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.4771212547196624
2.0,21.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.954242509439325
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,0.4408562764739203,-0.5258418916213045,2.041392685158225
5.0,30.0,2.0,4.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.21192317455580967,1.7403626894942439
7.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.06703761283327359,2.0211892990699383
1.0,18.0,2.0,4.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,1.1161944745674377,1.8129133566428555
7.0,13.0,0.0,2.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,-0.47754670438045915,1.7403626894942439
1.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.7660543670713088,1.4771212547196624
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.4292515171396138,2.1522883443830563
1.0,11.0,0.0,8.0,2.1271372618155353,1.448172881767697,2.6972598373783567,1.7378164135097842,-0.5379156884315158,2.0
2.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,-0.5258418916213045,2.2430380486862944
2.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.4413253139498251,2.146128035678238
7.0,4.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.2013971243204513
0.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4171777203294024,1.6020599913279623
2.0,11.0,0.0,5.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,-0.47754670438045915,1.9294189257142926
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.7378164135097842,1.345596613961453,2.1903316981702914
7.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.7993405494535817
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.5379156884315158,2.110589710299249
9.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,1.7378164135097842,-0.5379156884315158,2.4149733479708178
7.0,30.0,2.0,6.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.462397997898956
1.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,0.38409849662360834,-0.2076237920440117,0.6090950085385615,2.12057393120585
0.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4292515171396138,1.6989700043360187
0.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,1.5797835966168101
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.39303012670897974,2.1931245983544616
0.0,40.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,0.1744383233709532,1.9590413923210936
3.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5258418916213045,1.6127838567197355
9.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4413253139498251,1.255272505103306
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.591064607026499
0.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.35680873627834575,1.4913616938342726
7.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.27229215860686634,1.8512583487190752
1.0,12.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.845098040014257
1.0,30.0,2.0,9.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6532125137753437
1.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,1.5406791670009825,1.7378164135097842,-0.018742425592428235,1.9637878273455553
1.0,40.0,1.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,2.1931245983544616
8.0,21.0,2.0,3.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.4771212547196624
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.4413253139498251,2.0
0.0,12.0,0.0,8.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.3205873458477117,2.167317334748176
1.0,30.0,2.0,3.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,0.30725008828327793,1.4771212547196624
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4051039235191911,1.8512583487190752
6.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4171777203294024,1.5797835966168101
9.0,4.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,2.0
0.0,38.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,2.2576785748691846
4.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,-0.5137680948110932,1.8864907251724818
8.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.3313976819037006,1.5314789170422551
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,1.5406791670009825,0.4408562764739203,-0.2843659554170777,2.322219294733919
0.0,4.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.9030899869919435
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,1.5406791670009825,0.4408562764739203,-0.39303012670897974,1.806179973983887
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,1.5406791670009825,0.4408562764739203,-0.27229215860686634,2.03342375548695
0.0,21.0,2.0,6.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.845098040014257
2.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.2481445649864437,2.0086001717619175
8.0,11.0,0.0,2.0,2.1271372618155353,1.448172881767697,1.5406791670009825,1.0893363449918523,7.141019082862896,2.0086001717619175
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.48962050119067047,2.2041199826559246
4.0,7.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.6989700043360187
8.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.5508511597350458,1.968482948553935
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.4413253139498251,1.7075701760979363
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.030816222402639575,1.954242509439325
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5258418916213045,1.8388490907372552
1.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4051039235191911,1.4471580313422192
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.5258418916213045,1.662757831681574
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.2843659554170777,1.7403626894942439
1.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,0.4408562764739203,-0.5137680948110932,2.0211892990699383
7.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,1.5406791670009825,0.4408562764739203,-0.4533991107600365,1.8512583487190752
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.47754670438045915,2.1958996524092336
0.0,30.0,2.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.47754670438045915,1.6434526764861874
2.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,2.3477217492089943,1.8864907251724818
8.0,30.0,2.0,4.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.2843659554170777,1.3979400086720377
8.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.38095632989876843,1.4771212547196624
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.47754670438045915,1.8388490907372552
8.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.568201724066995
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.0893363449918523,0.44006185319560265,2.0293837776852097
8.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.429752280002408
7.0,11.0,0.0,5.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.0893363449918523,-0.48962050119067047,2.2041199826559246
7.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,-0.5379156884315158,2.4608978427565478
1.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,0.5004308372466594,2.0969100130080562
7.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.35680873627834575,1.6434526764861874
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,2.6972598373783567,3.0347765505456485,-0.3205873458477117,1.8512583487190752
0.0,30.0,2.0,6.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.4051039235191911,2.037426497940624
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.26021836179665503,2.146128035678238
0.0,40.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.2589549010424326,1.9242792860618816
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,1.0893363449918523,-0.48962050119067047,2.1760912590556813
9.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,1.0893363449918523,4.460636190995979,2.0
2.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.4533991107600365,1.9242792860618816
1.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.309375223530819,1.7993405494535817
0.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.39303012670897974,1.4313637641589874
